"","UserID","ProblemID","overalGradeDiff","countOfSubmissions","totalTime","countOfVideoEvents","countOfForumEvents"
"7268","c1b4ebf502e94b2869914fcdd6ee95ace6ba9018",15,100,14,43594,0,0
"7269","c1b7804707101daf38b4cb098f63e90006a0d05f",4,25,4,243671,0,14
"7270","c1b7804707101daf38b4cb098f63e90006a0d05f",5,86.6666666666667,4,38235,0,8
"7271","c1b7804707101daf38b4cb098f63e90006a0d05f",7,100,5,1194,0,0
"7272","c1b7804707101daf38b4cb098f63e90006a0d05f",9,100,3,405,0,0
"7273","c1b7804707101daf38b4cb098f63e90006a0d05f",11,55.5555555555556,10,84205,0,6
"7274","c1b7804707101daf38b4cb098f63e90006a0d05f",14,34.6666666666667,7,86314,5,9
"7275","c1b7804707101daf38b4cb098f63e90006a0d05f",15,100,6,61313,5,3
"7276","c20945cca9981ebe5fc5d3d4fecd396549671586",1,100,4,296,0,0
"7277","c20945cca9981ebe5fc5d3d4fecd396549671586",3,12.5,2,161,0,0
"7278","c20945cca9981ebe5fc5d3d4fecd396549671586",4,25,2,134,0,0
"7279","c20945cca9981ebe5fc5d3d4fecd396549671586",7,100,4,328,0,0
"7280","c20945cca9981ebe5fc5d3d4fecd396549671586",9,52.5,3,1243,0,0
"7281","c20945cca9981ebe5fc5d3d4fecd396549671586",11,22.2222222222222,5,2441,0,0
"7282","c20945cca9981ebe5fc5d3d4fecd396549671586",14,0,4,1378,0,0
"7283","c20a4d0d75b6a230d0c4f8bc9d74997d5b350f3d",1,0,2,109,0,0
"7284","c20a4d0d75b6a230d0c4f8bc9d74997d5b350f3d",2,35,3,209,0,0
"7285","c251dccefe46b4f9e360004c91d57f8017787ce5",1,100,7,37052,2,48
"7286","c251dccefe46b4f9e360004c91d57f8017787ce5",2,0,10,502961,88,73
"7287","c251dccefe46b4f9e360004c91d57f8017787ce5",4,30,6,2112,0,0
"7288","c251dccefe46b4f9e360004c91d57f8017787ce5",5,0,4,84592,2,55
"7289","c25b25b3ab08f008165823c5270da04d2cd80747",4,95,4,1983,0,0
"7290","c25b25b3ab08f008165823c5270da04d2cd80747",7,0,3,90589,0,0
"7291","c25b25b3ab08f008165823c5270da04d2cd80747",9,2.5,2,1335,0,0
"7292","c25b25b3ab08f008165823c5270da04d2cd80747",11,0,2,747,0,0
"7293","c25b25b3ab08f008165823c5270da04d2cd80747",14,66.6666666666667,14,4664,0,0
"7294","c25b25b3ab08f008165823c5270da04d2cd80747",15,20,2,176,0,0
"7295","c280c8084420df52b19c295ab86acecf7c62381e",0,16.6666666666667,2,147,0,0
"7296","c29173f4eacbd527eb55a34a5641c18804c92125",1,0,2,161724,0,0
"7297","c29173f4eacbd527eb55a34a5641c18804c92125",2,0,2,161675,0,0
"7298","c29173f4eacbd527eb55a34a5641c18804c92125",4,0,2,770,0,30
"7299","c29c4d515187612a9e8d0bcf27780e5a6fa6ee45",4,100,2,124,0,0
"7300","c29c4d515187612a9e8d0bcf27780e5a6fa6ee45",11,0,2,194,0,0
"7301","c2b3b237f2c34b0cd86f0513501677e2795d0b03",1,0,2,286,0,0
"7302","c2b3b237f2c34b0cd86f0513501677e2795d0b03",2,100,2,90,0,0
"7303","c2b3b237f2c34b0cd86f0513501677e2795d0b03",4,50,3,343,0,0
"7304","c2b3b237f2c34b0cd86f0513501677e2795d0b03",5,11.1111111111111,3,1021,0,0
"7305","c2ee2bc197c69177dba93cfe738982e0dd51a31d",1,0,2,191,0,0
"7306","c2ee2bc197c69177dba93cfe738982e0dd51a31d",4,50,3,1721,0,0
"7307","c337804459e6e267f168f6d233435cfb793c9afd",1,2.5,3,87,0,0
"7308","c337804459e6e267f168f6d233435cfb793c9afd",2,50,9,874,0,0
"7309","c337804459e6e267f168f6d233435cfb793c9afd",5,100,4,553,0,0
"7310","c3477bbfec4ded812f40e5fa6e8ae0be34b03667",1,52.5,6,942,0,0
"7311","c3477bbfec4ded812f40e5fa6e8ae0be34b03667",2,50,5,2992,0,0
"7312","c3477bbfec4ded812f40e5fa6e8ae0be34b03667",4,25,29,255626,7,0
"7313","c3477bbfec4ded812f40e5fa6e8ae0be34b03667",5,100,7,2641,0,0
"7314","c36561a1da8c8fd312d5cc38fa0cff8643bc3d33",0,16.6666666666667,2,197,0,0
"7315","c36d5da87bc3ccabee47ebc92792f341b97baa66",3,16.6666666666667,5,4319,0,0
"7316","c36d5da87bc3ccabee47ebc92792f341b97baa66",4,55,4,923,0,4
"7317","c36d5da87bc3ccabee47ebc92792f341b97baa66",5,100,4,777,0,3
"7318","c36d5da87bc3ccabee47ebc92792f341b97baa66",7,28.5714285714286,3,381,0,0
"7319","c36d5da87bc3ccabee47ebc92792f341b97baa66",8,25,2,345,0,0
"7320","c36d5da87bc3ccabee47ebc92792f341b97baa66",9,0,8,12292,0,12
"7321","c36d5da87bc3ccabee47ebc92792f341b97baa66",11,100,13,2374,0,0
"7322","c36d5da87bc3ccabee47ebc92792f341b97baa66",14,54.6666666666667,15,695873,0,1
"7323","c36d5da87bc3ccabee47ebc92792f341b97baa66",15,30,3,1309,0,0
"7324","c3ed7fd16524ad862c845f7f3cf122f4a4368aed",1,25,2,140,0,0
"7325","c3ed7fd16524ad862c845f7f3cf122f4a4368aed",2,50,6,2762,0,4
"7326","c3ed7fd16524ad862c845f7f3cf122f4a4368aed",3,58.3333333333333,2,547,0,0
"7327","c424484af0dd4641a4c84cb3f4eca24416ccd548",1,0,12,2276,0,0
"7328","c424484af0dd4641a4c84cb3f4eca24416ccd548",2,0,36,535862,0,0
"7329","c424484af0dd4641a4c84cb3f4eca24416ccd548",4,0,6,602,0,0
"7330","c43c01c619afa964513943971598cfb23c3d4e4b",6,53.125,2,73140,0,0
"7331","c43c01c619afa964513943971598cfb23c3d4e4b",10,39.1666650772095,4,74369,0,0
"7332","c45741fafdf0ba02090e3d1e48b86321fee38f74",1,12.5,3,209,0,0
"7333","c45741fafdf0ba02090e3d1e48b86321fee38f74",3,41.6666666666667,2,339,0,0
"7334","c45741fafdf0ba02090e3d1e48b86321fee38f74",4,50,5,1912,0,1
"7335","c45741fafdf0ba02090e3d1e48b86321fee38f74",5,28.8888888888889,6,2119,0,0
"7336","c45741fafdf0ba02090e3d1e48b86321fee38f74",8,0,3,91,0,0
"7337","c45f65eda2f57b19614e4c425ac4fec816e7e9d5",1,12.5,5,2471,0,7
"7338","c45f65eda2f57b19614e4c425ac4fec816e7e9d5",2,50,2,370,0,0
"7339","c498a0e58b8510ec5ffccbfffb67a6b07d398f1f",2,-65,4,3003,49,7
"7340","c498a0e58b8510ec5ffccbfffb67a6b07d398f1f",4,100,3,350,0,0
"7341","c4a5affb17fcef1f1a38a7109212264962099d8f",1,15,10,440280,35,129
"7342","c4a5affb17fcef1f1a38a7109212264962099d8f",2,-75,9,434924,35,122
"7343","c4a5affb17fcef1f1a38a7109212264962099d8f",4,100,25,125651,0,67
"7344","c4a5affb17fcef1f1a38a7109212264962099d8f",5,100,42,300625,50,136
"7345","c4a5affb17fcef1f1a38a7109212264962099d8f",7,100,24,5100,0,0
"7346","c4a5affb17fcef1f1a38a7109212264962099d8f",8,87.5,40,250408,44,92
"7347","c4a5affb17fcef1f1a38a7109212264962099d8f",9,97.5,19,81770,0,29
"7348","c4a5affb17fcef1f1a38a7109212264962099d8f",11,100,73,239265,0,83
"7349","c4a5affb17fcef1f1a38a7109212264962099d8f",14,93.3333333333333,95,688894,15,338
"7350","c4a5affb17fcef1f1a38a7109212264962099d8f",15,60,128,496603,0,248
"7351","c4a5e7bb6f572da0dc6331fe87975bed7005bbf8",1,100,7,1727,0,0
"7352","c4a5e7bb6f572da0dc6331fe87975bed7005bbf8",2,100,17,4216,0,0
"7353","c4a5e7bb6f572da0dc6331fe87975bed7005bbf8",4,100,14,3378,0,0
"7354","c4a5e7bb6f572da0dc6331fe87975bed7005bbf8",5,0,5,603401,0,0
"7355","c4a5e7bb6f572da0dc6331fe87975bed7005bbf8",7,71.4285714285714,12,3413,0,0
"7356","c5144ba75ada956fd455163784e02eaa161710e7",1,2.5,2,617,0,0
"7357","c5144ba75ada956fd455163784e02eaa161710e7",2,100,4,39214,1,0
"7358","c5144ba75ada956fd455163784e02eaa161710e7",3,20.8333333333333,3,1221,0,0
"7359","c5144ba75ada956fd455163784e02eaa161710e7",4,0,21,241319,20,5
"7360","c5144ba75ada956fd455163784e02eaa161710e7",7,0,5,192246,0,0
"7361","c54a8fdd5d423a01c38ea2c095960911cfbd4b0f",2,100,7,3581,0,14
"7362","c54a8fdd5d423a01c38ea2c095960911cfbd4b0f",4,50,6,3665,0,0
"7363","c553dc4181b6c27f748b180dcd1b124c8d2f51dc",1,12.5,2,262,0,0
"7364","c553dc4181b6c27f748b180dcd1b124c8d2f51dc",2,5,2,589,0,0
"7365","c553dc4181b6c27f748b180dcd1b124c8d2f51dc",3,16.6666666666667,3,658,0,0
"7366","c553dc4181b6c27f748b180dcd1b124c8d2f51dc",5,100,3,1044,0,0
"7367","c553dc4181b6c27f748b180dcd1b124c8d2f51dc",7,100,2,1658,0,0
"7368","c553dc4181b6c27f748b180dcd1b124c8d2f51dc",8,2.5,2,98,0,0
"7369","c553dc4181b6c27f748b180dcd1b124c8d2f51dc",9,47.5,2,4110,0,0
"7370","c553dc4181b6c27f748b180dcd1b124c8d2f51dc",11,100,5,5348,0,0
"7371","c553dc4181b6c27f748b180dcd1b124c8d2f51dc",14,14.6666666666667,2,1567,0,0
"7372","c5b0ec6951ba698967d633c6ccae284f38d44986",0,50,4,377,0,0
"7373","c5b0ec6951ba698967d633c6ccae284f38d44986",4,25,2,76,0,0
"7374","c5b0ec6951ba698967d633c6ccae284f38d44986",5,100,19,83756,7,0
"7375","c5b0ec6951ba698967d633c6ccae284f38d44986",7,14.2857142857143,2,43,0,0
"7376","c5b0ec6951ba698967d633c6ccae284f38d44986",8,37.5,4,465,0,0
"7377","c5b0ec6951ba698967d633c6ccae284f38d44986",9,25,4,385,0,0
"7378","c5b0ec6951ba698967d633c6ccae284f38d44986",11,100,12,4301,0,20
"7379","c5b0ec6951ba698967d633c6ccae284f38d44986",14,0,6,388597,0,0
"7380","c5c29fdee1b05ffda04b6a39482b36ee08d50bbd",1,100,3,673,0,0
"7381","c5c29fdee1b05ffda04b6a39482b36ee08d50bbd",4,100,7,314745,24,18
"7382","c5c29fdee1b05ffda04b6a39482b36ee08d50bbd",5,100,6,6226,0,0
"7383","c5c29fdee1b05ffda04b6a39482b36ee08d50bbd",7,100,6,1745,0,0
"7384","c5c29fdee1b05ffda04b6a39482b36ee08d50bbd",8,50,5,1161,0,0
"7385","c5c29fdee1b05ffda04b6a39482b36ee08d50bbd",9,12.5,3,10555,0,0
"7386","c5c29fdee1b05ffda04b6a39482b36ee08d50bbd",11,22.2222222222222,4,2517,0,2
"7387","c5c29fdee1b05ffda04b6a39482b36ee08d50bbd",14,34.6666666666667,6,1077135,0,0
"7388","c5c29fdee1b05ffda04b6a39482b36ee08d50bbd",15,22,4,412271,0,0
"7389","c5d15dcb8d2d4d180ca5559251a4539b104daf20",0,11.1110051472982,4,3306,0,0
"7390","c5d67b7e582446db19f5112ee03c7f64a81c083b",1,100,2,121,0,0
"7391","c5d67b7e582446db19f5112ee03c7f64a81c083b",4,25,2,75,0,0
"7392","c5d67b7e582446db19f5112ee03c7f64a81c083b",7,100,5,979,0,0
"7393","c5d67b7e582446db19f5112ee03c7f64a81c083b",8,50,3,46837,0,0
"7394","c5d67b7e582446db19f5112ee03c7f64a81c083b",9,7.5,2,173,0,0
"7395","c5d67b7e582446db19f5112ee03c7f64a81c083b",11,66.6666666666667,8,92381,30,18
"7396","c5d67b7e582446db19f5112ee03c7f64a81c083b",14,46.6666666666667,8,101522,13,13
"7397","c5e07ab8e7d470306951c2c3652dff2968fe2389",5,11.1111111111111,2,321,0,0
"7398","c5e07ab8e7d470306951c2c3652dff2968fe2389",8,0,2,69,0,0
"7399","c5e07ab8e7d470306951c2c3652dff2968fe2389",9,12.5,2,95,0,0
"7400","c5e07ab8e7d470306951c2c3652dff2968fe2389",11,11.1111111111111,2,180,0,0
"7401","c5e07ab8e7d470306951c2c3652dff2968fe2389",14,9.33333333333334,5,1219,0,0
"7402","c5eba7322312ba9fc7af19a9591d21a1b903ddc8",4,100,7,6223,20,23
"7403","c5eba7322312ba9fc7af19a9591d21a1b903ddc8",5,100,2,3669,20,7
"7404","c5eba7322312ba9fc7af19a9591d21a1b903ddc8",9,40,2,131,0,0
"7405","c5eba7322312ba9fc7af19a9591d21a1b903ddc8",11,13.3333333333333,2,221,0,0
"7406","c5eba7322312ba9fc7af19a9591d21a1b903ddc8",14,16,3,12303,0,0
"7407","c5eba7322312ba9fc7af19a9591d21a1b903ddc8",15,30,2,155,0,0
"7408","c67a524779e1f3ec71081f0ecd88d39184ffb58c",1,12.5,2,73,0,0
"7409","c67a524779e1f3ec71081f0ecd88d39184ffb58c",4,50,3,175,0,0
"7410","c6c16d7d8485fe85444f4fdb6d9094f57f601bbc",1,12.5,2,173,0,0
"7411","c6c16d7d8485fe85444f4fdb6d9094f57f601bbc",4,25,2,65,0,0
"7412","c6c16d7d8485fe85444f4fdb6d9094f57f601bbc",5,11.1111111111111,2,77,0,0
"7413","c6c16d7d8485fe85444f4fdb6d9094f57f601bbc",14,14.6666666666667,2,1221,0,0
"7414","c6d34c48a8e5e1f34c44b9c9c4f60517585e1dff",1,100,3,768,0,3
"7415","c6d34c48a8e5e1f34c44b9c9c4f60517585e1dff",5,11.1111111111111,2,969,0,21
"7416","c6d34c48a8e5e1f34c44b9c9c4f60517585e1dff",9,5,2,141,0,0
"7417","c70934d71af9a6dcf9603541fe3dfd3a35d4fe36",2,0,2,265,0,0
"7418","c70934d71af9a6dcf9603541fe3dfd3a35d4fe36",4,5,2,127,0,0
"7419","c70934d71af9a6dcf9603541fe3dfd3a35d4fe36",5,100,4,1033,0,0
"7420","c736af444601cf7c8ab5fe6d2a652a7be7742a80",1,100,9,4119,0,2
"7421","c736af444601cf7c8ab5fe6d2a652a7be7742a80",4,25,7,82793,0,4
"7422","c736af444601cf7c8ab5fe6d2a652a7be7742a80",5,88.8888888888889,16,81239,0,7
"7423","c736af444601cf7c8ab5fe6d2a652a7be7742a80",7,71.4285714285714,16,3916,0,9
"7424","c736af444601cf7c8ab5fe6d2a652a7be7742a80",8,62.5,22,5174,0,4
"7425","c736af444601cf7c8ab5fe6d2a652a7be7742a80",9,100,18,104963,0,21
"7426","c736af444601cf7c8ab5fe6d2a652a7be7742a80",11,77.7777777777778,17,4884,0,0
"7427","c73c35cca75db6c86ce584f33e37cbb1e1902d7a",0,16.6666666666667,5,390,0,0
"7428","c73c35cca75db6c86ce584f33e37cbb1e1902d7a",3,45.8333333333333,7,1038,0,0
"7429","c73c35cca75db6c86ce584f33e37cbb1e1902d7a",6,0,8,78103,0,0
"7430","c77a7cccfbba777e7cb032b135dd6636a1c6aef0",0,-5.55550257364908,2,3996878,76,0
"7431","c77a7cccfbba777e7cb032b135dd6636a1c6aef0",1,37.5,4,901,0,0
"7432","c77a7cccfbba777e7cb032b135dd6636a1c6aef0",2,100,7,1631441,0,0
"7433","c77a7cccfbba777e7cb032b135dd6636a1c6aef0",4,100,4,1655501,0,0
"7434","c78fdbc37a2cd346cacbe6ecfcb683234bcaf060",4,5,2,4337,0,0
"7435","c78fdbc37a2cd346cacbe6ecfcb683234bcaf060",5,22.2222222222222,2,207,0,0
"7436","c78fdbc37a2cd346cacbe6ecfcb683234bcaf060",8,100,5,1876,0,0
"7437","c78fdbc37a2cd346cacbe6ecfcb683234bcaf060",9,37.5,2,3199,0,0
"7438","c78fdbc37a2cd346cacbe6ecfcb683234bcaf060",14,14.6666666666667,15,253951,0,0
"7439","c78fdbc37a2cd346cacbe6ecfcb683234bcaf060",15,40,5,161285,0,0
"7440","c799c350f7216102a3fda47ef64b38c4b4c36567",2,100,11,629410,72,6
"7441","c7ad9430149c3f628cb02c057c5b50d5d32e496c",1,100,7,3553,0,7
"7442","c7ad9430149c3f628cb02c057c5b50d5d32e496c",2,25,2,1557,0,0
"7443","c7ad9430149c3f628cb02c057c5b50d5d32e496c",4,60,12,3307,15,0
"7444","c7ad9430149c3f628cb02c057c5b50d5d32e496c",5,11.1111111111111,7,1944,0,0
"7445","c7ad9430149c3f628cb02c057c5b50d5d32e496c",7,100,6,2958,0,0
"7446","c7ad9430149c3f628cb02c057c5b50d5d32e496c",9,20,10,76603,1,0
"7447","c7ad9430149c3f628cb02c057c5b50d5d32e496c",11,24.4444444444444,7,2699,0,0
"7448","c7ad9430149c3f628cb02c057c5b50d5d32e496c",14,26.6666666666667,9,74604,0,0
"7449","c7ad9430149c3f628cb02c057c5b50d5d32e496c",15,50,35,669272,0,27
"7450","c84a28271ea3c06953dd72cdfda7261da3e6651f",1,87.5,3,776,0,0
"7451","c84a28271ea3c06953dd72cdfda7261da3e6651f",4,100,4,1264,0,0
"7452","c84a28271ea3c06953dd72cdfda7261da3e6651f",5,88.8888888888889,4,232016,0,0
"7453","c84a28271ea3c06953dd72cdfda7261da3e6651f",7,100,19,98654,0,44
"7454","c84a28271ea3c06953dd72cdfda7261da3e6651f",8,50,5,119470,19,5
"7455","c84a28271ea3c06953dd72cdfda7261da3e6651f",9,12.5,12,100986,0,18
"7456","c84a28271ea3c06953dd72cdfda7261da3e6651f",11,11.1111111111111,5,16785,0,14
"7457","c84a28271ea3c06953dd72cdfda7261da3e6651f",14,40,28,175641,0,30
"7458","c84a28271ea3c06953dd72cdfda7261da3e6651f",15,40,13,92898,0,42
"7459","c85398ec419877cdd66b4cdda39a96ebbd1abac4",2,75,7,54044,5,14
"7460","c85398ec419877cdd66b4cdda39a96ebbd1abac4",4,100,19,53165,0,21
"7461","c85398ec419877cdd66b4cdda39a96ebbd1abac4",5,33.3333333333333,4,3652,0,0
"7462","c85398ec419877cdd66b4cdda39a96ebbd1abac4",7,14.2857142857143,7,10627,0,4
"7463","c85398ec419877cdd66b4cdda39a96ebbd1abac4",8,62.5,15,675442,3,33
"7464","c85398ec419877cdd66b4cdda39a96ebbd1abac4",9,100,12,25596,0,0
"7465","c85398ec419877cdd66b4cdda39a96ebbd1abac4",11,100,23,134066,3,30
"7466","c85398ec419877cdd66b4cdda39a96ebbd1abac4",14,86.6666666666667,14,13621,0,0
"7467","c85398ec419877cdd66b4cdda39a96ebbd1abac4",15,30,9,2254,0,0
"7468","c8b65c9eb95e0329e8a761ad320ce74ad9ad4d13",5,17.7777777777778,4,1950,0,0
"7469","c8b65c9eb95e0329e8a761ad320ce74ad9ad4d13",8,12.5,6,6214,0,13
"7470","c8b65c9eb95e0329e8a761ad320ce74ad9ad4d13",9,12.5,2,122,0,0
"7471","c8b65c9eb95e0329e8a761ad320ce74ad9ad4d13",11,100,6,7428,0,0
"7472","c8e8c5608d0c399a047d1db9b1698240cd5f0da2",0,16.6666666666667,2,167,0,0
"7473","c8e8c5608d0c399a047d1db9b1698240cd5f0da2",1,-100,2,705530,49,1
"7474","c8e8c5608d0c399a047d1db9b1698240cd5f0da2",2,100,3,421,0,0
"7475","c8e8c5608d0c399a047d1db9b1698240cd5f0da2",4,25,3,628,0,0
"7476","c8e8c5608d0c399a047d1db9b1698240cd5f0da2",5,17.7777777777778,2,2475,0,16
"7477","c92ba762be80cad82c1e3c02cbc448a60d739d77",1,40,4,800,0,0
"7478","c92ba762be80cad82c1e3c02cbc448a60d739d77",2,35,6,1032,0,0
"7479","c95d6c6acbe3b2cafdb6b040af481d77cc16bfb5",1,12.5,2,79,0,0
"7480","c95d6c6acbe3b2cafdb6b040af481d77cc16bfb5",6,18.75,4,82797,44,6
"7481","c95d6c6acbe3b2cafdb6b040af481d77cc16bfb5",8,25,3,2696,0,0
"7482","c95d6c6acbe3b2cafdb6b040af481d77cc16bfb5",9,25,3,8954,0,26
"7483","c95d6c6acbe3b2cafdb6b040af481d77cc16bfb5",11,22.2222222222222,2,82,0,0
"7484","c95d6c6acbe3b2cafdb6b040af481d77cc16bfb5",14,100,7,76868,0,54
"7485","c9670cae757d3ea412284a0e56b39be94e96b201",1,37.5,6,855,0,0
"7486","c9670cae757d3ea412284a0e56b39be94e96b201",2,100,11,1755,0,0
"7487","c96bce4895a0e42bf663d067e123e980cd18fdcc",1,100,10,5502,0,0
"7488","c96bce4895a0e42bf663d067e123e980cd18fdcc",4,100,12,13514,0,0
"7489","c96bce4895a0e42bf663d067e123e980cd18fdcc",5,75.5555555555556,9,4955,0,5
"7490","c96bce4895a0e42bf663d067e123e980cd18fdcc",7,100,12,90604,0,9
"7491","c96bce4895a0e42bf663d067e123e980cd18fdcc",8,0,2,8058,0,0
"7492","c96bce4895a0e42bf663d067e123e980cd18fdcc",9,75,18,18156,0,2
"7493","c96bce4895a0e42bf663d067e123e980cd18fdcc",11,77.7777777777778,19,43814,0,21
"7494","c96bce4895a0e42bf663d067e123e980cd18fdcc",14,80,30,773713,0,87
"7495","c96bce4895a0e42bf663d067e123e980cd18fdcc",15,50,7,26251,0,5
"7496","c9cc6e8921c79b182b87a0534c3e927901d1c48c",1,100,2,159,0,0
"7497","c9cf59eb977c7bbca94904c9156dd2f0b696f4a2",1,75,4,908,0,0
"7498","c9cf59eb977c7bbca94904c9156dd2f0b696f4a2",2,0,5,2061,0,0
"7499","c9cf59eb977c7bbca94904c9156dd2f0b696f4a2",4,0,2,674,0,0
"7500","c9cf59eb977c7bbca94904c9156dd2f0b696f4a2",5,77.7777777777778,5,3817794,220,28
"7501","c9cf59eb977c7bbca94904c9156dd2f0b696f4a2",9,5,2,173,0,0
"7502","c9cf59eb977c7bbca94904c9156dd2f0b696f4a2",11,0,4,4623,0,0
"7503","c9cf59eb977c7bbca94904c9156dd2f0b696f4a2",15,16,2,105346,0,8
"7504","c9faaa90a354ebce90dc0707285bbee89b896ba3",0,16.6666666666667,2,100,0,0
"7505","c9faaa90a354ebce90dc0707285bbee89b896ba3",4,50,8,1274688,3,1
"7506","c9faaa90a354ebce90dc0707285bbee89b896ba3",5,80,4,726,0,0
"7507","ca1893f3dade0bf30475b0fa01596bf1f64d68fc",1,100,6,412081,0,17
"7508","ca1893f3dade0bf30475b0fa01596bf1f64d68fc",4,100,6,205352,6,0
"7509","ca1893f3dade0bf30475b0fa01596bf1f64d68fc",5,100,27,8329,0,0
"7510","ca1893f3dade0bf30475b0fa01596bf1f64d68fc",7,100,8,1530,0,0
"7511","ca1893f3dade0bf30475b0fa01596bf1f64d68fc",8,12.5,2,120,0,0
"7512","ca1893f3dade0bf30475b0fa01596bf1f64d68fc",9,25,8,13898,0,0
"7513","ca1893f3dade0bf30475b0fa01596bf1f64d68fc",11,46.6666666666667,5,1631,0,0
"7514","ca35abf55bf75f31cd7791732ede057d7ccb324f",0,16.6666666666667,2,6074,0,0
"7515","ca35abf55bf75f31cd7791732ede057d7ccb324f",1,100,6,1661,0,0
"7516","ca35abf55bf75f31cd7791732ede057d7ccb324f",4,100,7,2397,0,0
"7517","ca35abf55bf75f31cd7791732ede057d7ccb324f",9,65,11,41387,0,0
"7518","ca35abf55bf75f31cd7791732ede057d7ccb324f",11,11.1111111111111,2,149,0,0
"7519","ca3ff68ed9f9f63ca638a4183aaf31c9f9934990",0,16.6666666666667,4,737,0,0
"7520","ca3ff68ed9f9f63ca638a4183aaf31c9f9934990",1,12.5,2,120,0,0
"7521","ca3ff68ed9f9f63ca638a4183aaf31c9f9934990",3,41.6666666666667,11,4026,0,0
"7522","ca3ff68ed9f9f63ca638a4183aaf31c9f9934990",4,100,4,630,0,0
"7523","ca3ff68ed9f9f63ca638a4183aaf31c9f9934990",5,100,11,2734,0,11
"7524","ca3ff68ed9f9f63ca638a4183aaf31c9f9934990",6,12.5,5,2501,0,0
"7525","ca3ff68ed9f9f63ca638a4183aaf31c9f9934990",7,28.5714285714286,3,531,0,2
"7526","ca3ff68ed9f9f63ca638a4183aaf31c9f9934990",8,0,12,281375,3,13
"7527","ca3ff68ed9f9f63ca638a4183aaf31c9f9934990",9,70,7,1469,0,0
"7528","ca3ff68ed9f9f63ca638a4183aaf31c9f9934990",10,10.8333349227905,8,219924,0,0
"7529","ca3ff68ed9f9f63ca638a4183aaf31c9f9934990",11,100,6,3222,0,2
"7530","ca3ff68ed9f9f63ca638a4183aaf31c9f9934990",12,58.3333333333333,3,534,0,0
"7531","ca3ff68ed9f9f63ca638a4183aaf31c9f9934990",13,0,2,59,0,0
"7532","ca3ff68ed9f9f63ca638a4183aaf31c9f9934990",14,33.3333333333333,16,8195,0,1
"7533","ca3ff68ed9f9f63ca638a4183aaf31c9f9934990",15,30,4,655,0,0
"7534","ca48f288f87f57333ad16d8faf22a523da76cdc1",1,15,9,1616,0,0
"7535","ca48f288f87f57333ad16d8faf22a523da76cdc1",2,100,3,312,0,0
"7536","ca52e132a03860e4ac286694a72bba946e0a6795",0,11.1111680666606,2,267,0,0
"7537","ca52e132a03860e4ac286694a72bba946e0a6795",2,-75,6,1716,0,0
"7538","ca52e132a03860e4ac286694a72bba946e0a6795",3,8.33333333333332,3,549,0,0
"7539","ca52e132a03860e4ac286694a72bba946e0a6795",4,95,7,70362,40,0
"7540","ca52e132a03860e4ac286694a72bba946e0a6795",5,100,12,75293,40,0
"7541","ca52e132a03860e4ac286694a72bba946e0a6795",7,85.7142857142857,6,1769,0,0
"7542","ca52e132a03860e4ac286694a72bba946e0a6795",8,55,8,10156,0,0
"7543","ca6d4af89c06a27720592e2dc5a72a3a1e9d11d4",0,11.1111680666606,6,668,0,0
"7544","ca6d4af89c06a27720592e2dc5a72a3a1e9d11d4",3,58.3333333333333,6,610,0,0
"7545","ca6d4af89c06a27720592e2dc5a72a3a1e9d11d4",10,35.0000023841858,2,264,0,0
"7546","ca6d4af89c06a27720592e2dc5a72a3a1e9d11d4",12,4.16666666666667,3,494,0,0
"7547","ca6d4af89c06a27720592e2dc5a72a3a1e9d11d4",13,35,2,217,0,0
"7548","ca82fb397a15b94d24cbc33408cea35586363449",2,25,2,24554,0,9
"7549","ca89cf15ed46e2dea65b23a50e7d8ecc96cf1231",0,16.6666666666667,3,239,0,0
"7550","cab7ddab0a04194c49b34b45b66eca2befad253d",1,12.5,2,171,0,3
"7551","cab7ddab0a04194c49b34b45b66eca2befad253d",5,100,2,380,0,8
"7552","cab7ddab0a04194c49b34b45b66eca2befad253d",11,20,2,631,0,0
"7553","cab7ddab0a04194c49b34b45b66eca2befad253d",14,100,6,2157,0,2
"7554","cabd2be1913ffce566d7548f3fca61f55b7c0e32",0,0,2,740,0,0
"7555","cabd2be1913ffce566d7548f3fca61f55b7c0e32",1,12.5,3,1090,0,0
"7556","cabd2be1913ffce566d7548f3fca61f55b7c0e32",2,25,2,680,0,0
"7557","cabd2be1913ffce566d7548f3fca61f55b7c0e32",4,50,2,419,0,0
"7558","cabd2be1913ffce566d7548f3fca61f55b7c0e32",5,88.8888888888889,3,1242,0,0
"7559","cabd2be1913ffce566d7548f3fca61f55b7c0e32",7,0,5,508359,0,0
"7560","cabd2be1913ffce566d7548f3fca61f55b7c0e32",9,0,8,1854629,9,0
"7561","cabd2be1913ffce566d7548f3fca61f55b7c0e32",11,22.2222222222222,2,1286,0,0
"7562","cb20cd40141b46f73d3f4f935dfd43e0d077da7f",2,100,14,2166,0,8
"7563","cb20cd40141b46f73d3f4f935dfd43e0d077da7f",4,25,20,3635,0,0
"7564","cb2841d58e49052e3d876dc80ba00fe1450012e2",1,100,4,598,0,6
"7565","cb2841d58e49052e3d876dc80ba00fe1450012e2",2,100,12,3043,0,7
"7566","cb2841d58e49052e3d876dc80ba00fe1450012e2",4,50,4,1512,0,9
"7567","cb2841d58e49052e3d876dc80ba00fe1450012e2",5,100,22,8914,0,0
